"","category","race","total_count"
"1","(Missing data)","Asian",6
"2","(Missing data)","Other/Unknown",4
"3","(Missing data)","Black",23
"4","(Missing data)","Hispanic",31
"5","(Missing data)","White",90
"6","*All charges","Asian",167
"7","*All charges","Other/Unknown",189
"8","*All charges","Black",537
"9","*All charges","Hispanic",841
"10","*All charges","White",2181
"11","Alcohol-related incidents","Asian",53
"12","Alcohol-related incidents","Other/Unknown",34
"13","Alcohol-related incidents","Black",46
"14","Alcohol-related incidents","Hispanic",139
"15","Alcohol-related incidents","White",211
"16","Arson","Other/Unknown",1
"17","Arson","Black",1
"18","Arson","White",3
"19","Assault and battery","Asian",28
"20","Assault and battery","Other/Unknown",18
"21","Assault and battery","Black",89
"22","Assault and battery","Hispanic",98
"23","Assault and battery","White",226
"24","Burglary","Asian",3
"25","Burglary","Other/Unknown",5
"26","Burglary","Black",33
"27","Burglary","Hispanic",23
"28","Burglary","White",88
"29","Disturbing the peace","Asian",3
"30","Disturbing the peace","Other/Unknown",2
"31","Disturbing the peace","Black",19
"32","Disturbing the peace","Hispanic",15
"33","Disturbing the peace","White",40
"34","Drug offenses","Asian",36
"35","Drug offenses","Other/Unknown",52
"36","Drug offenses","Black",134
"37","Drug offenses","Hispanic",263
"38","Drug offenses","White",829
"39","Homicide","Black",1
"40","Homicide","Hispanic",4
"41","Homicide","White",3
"42","Impeding public justice","Asian",3
"43","Impeding public justice","Other/Unknown",8
"44","Impeding public justice","Black",10
"45","Impeding public justice","Hispanic",18
"46","Impeding public justice","White",45
"47","Kidnapping/false imprisonment","Asian",6
"48","Kidnapping/false imprisonment","Other/Unknown",4
"49","Kidnapping/false imprisonment","Black",15
"50","Kidnapping/false imprisonment","Hispanic",13
"51","Kidnapping/false imprisonment","White",16
"52","Miscellaneous","Asian",3
"53","Miscellaneous","Other/Unknown",17
"54","Miscellaneous","Black",25
"55","Miscellaneous","Hispanic",40
"56","Miscellaneous","White",74
"57","Probation and prison violations","Asian",1
"58","Probation and prison violations","Other/Unknown",6
"59","Probation and prison violations","Black",7
"60","Probation and prison violations","Hispanic",16
"61","Probation and prison violations","White",67
"62","Robbery","Asian",1
"63","Robbery","Other/Unknown",2
"64","Robbery","Black",9
"65","Robbery","Hispanic",14
"66","Robbery","White",21
"67","Sentence enhancements","Black",4
"68","Sentence enhancements","Hispanic",4
"69","Sentence enhancements","White",9
"70","Sexual assault/offenses","Asian",4
"71","Sexual assault/offenses","Other/Unknown",3
"72","Sexual assault/offenses","Black",4
"73","Sexual assault/offenses","Hispanic",12
"74","Sexual assault/offenses","White",16
"75","Theft","Asian",11
"76","Theft","Other/Unknown",22
"77","Theft","Black",63
"78","Theft","Hispanic",79
"79","Theft","White",258
"80","Threats to the person/child endangerment","Black",1
"81","Threats to the person/child endangerment","Hispanic",2
"82","Threats to the person/child endangerment","White",1
"83","Trespassing","Asian",2
"84","Trespassing","Other/Unknown",1
"85","Trespassing","Black",4
"86","Trespassing","Hispanic",4
"87","Trespassing","White",19
"88","Vandalism","Asian",2
"89","Vandalism","Other/Unknown",1
"90","Vandalism","Black",14
"91","Vandalism","Hispanic",11
"92","Vandalism","White",46
"93","Vehicular violations","Asian",3
"94","Vehicular violations","Other/Unknown",6
"95","Vehicular violations","Black",21
"96","Vehicular violations","Hispanic",35
"97","Vehicular violations","White",53
"98","Weapons","Asian",2
"99","Weapons","Other/Unknown",3
"100","Weapons","Black",14
"101","Weapons","Hispanic",20
"102","Weapons","White",66
